Graph Name,Density,Node Count,Edge Count,DFS Time (ms),BFS Time (ms),Start Node
/home/kate/Documents/Grado IE/Q4/Comparativa-BFS-DFS/app/build/generator/resources/graph_183.txt,0.008011078611877819,1124,10112,1.073,1.159,886
/home/kate/Documents/Grado IE/Q4/Comparativa-BFS-DFS/app/build/generator/resources/graph_25.txt,0.007450918661264889,1204,10792,1.139,1.244,289
/home/kate/Documents/Grado IE/Q4/Comparativa-BFS-DFS/app/build/generator/resources/graph_267.txt,0.006567210335211913,1370,12317,1.295,1.41,583
/home/kate/Documents/Grado IE/Q4/Comparativa-BFS-DFS/app/build/generator/resources/graph_403.txt,0.008270140279192973,1083,9691,1.032,1.126,709
/home/kate/Documents/Grado IE/Q4/Comparativa-BFS-DFS/app/build/generator/resources/graph_56.txt,0.0062341127337792275,1442,12954,1.364,1.488,26
/home/kate/Documents/Grado IE/Q4/Comparativa-BFS-DFS/app/build/generator/resources/graph_429.txt,0.007672226892615371,1165,10404,1.1,1.183,672
/home/kate/Documents/Grado IE/Q4/Comparativa-BFS-DFS/app/build/generator/resources/graph_146.txt,0.006369891628789595,1410,12655,1.321,1.437,826
/home/kate/Documents/Grado IE/Q4/Comparativa-BFS-DFS/app/build/generator/resources/graph_37.txt,0.008155735310076549,1095,9770,1.029,1.13,33
/home/kate/Documents/Grado IE/Q4/Comparativa-BFS-DFS/app/build/generator/resources/graph_42.txt,0.006164377765931341,1459,13113,1.369,1.499,1157
/home/kate/Documents/Grado IE/Q4/Comparativa-BFS-DFS/app/build/generator/resources/graph_265.txt,0.006482022495356942,1385,12425,1.296,1.426,341
/home/kate/Documents/Grado IE/Q4/Comparativa-BFS-DFS/app/build/generator/resources/graph_355.txt,0.008652669152206617,1035,9260,0.973,1.067,553
/home/kate/Documents/Grado IE/Q4/Comparativa-BFS-DFS/app/build/generator/resources/graph_367.txt,0.007322929171668668,1225,10980,1.17,1.245,1021
/home/kate/Documents/Grado IE/Q4/Comparativa-BFS-DFS/app/build/generator/resources/graph_256.txt,0.008944282689779268,1004,9007,0.958,1.041,428
/home/kate/Documents/Grado IE/Q4/Comparativa-BFS-DFS/app/build/generator/resources/graph_75.txt,0.007425028539398041,1210,10862,1.153,1.255,608
/home/kate/Documents/Grado IE/Q4/Comparativa-BFS-DFS/app/build/generator/resources/graph_145.txt,0.008935402667935225,1005,9016,0.952,1.042,376
/home/kate/Documents/Grado IE/Q4/Comparativa-BFS-DFS/app/build/generator/resources/graph_475.txt,0.006270764281726651,1432,12850,1.345,1.483,1005
/home/kate/Documents/Grado IE/Q4/Comparativa-BFS-DFS/app/build/generator/resources/graph_22.txt,0.00825602750442347,1092,9836,1.039,1.142,639
/home/kate/Documents/Grado IE/Q4/Comparativa-BFS-DFS/app/build/generator/resources/graph_162.txt,0.006524088656050514,1371,12254,1.3,1.406,527
/home/kate/Documents/Grado IE/Q4/Comparativa-BFS-DFS/app/build/generator/resources/graph_255.txt,0.007461933076349614,1203,10790,1.143,1.244,1067
/home/kate/Documents/Grado IE/Q4/Comparativa-BFS-DFS/app/build/generator/resources/graph_126.txt,0.006062864511244395,1483,13325,1.389,1.517,1392
/home/kate/Documents/Grado IE/Q4/Comparativa-BFS-DFS/app/build/generator/resources/graph_287.txt,0.006257703842458242,1436,12895,1.342,1.465,1111
/home/kate/Documents/Grado IE/Q4/Comparativa-BFS-DFS/app/build/generator/resources/graph_154.txt,0.00820668844692559,1097,9867,1.038,1.137,940
/home/kate/Documents/Grado IE/Q4/Comparativa-BFS-DFS/app/build/generator/resources/graph_92.txt,0.007370857699805068,1216,10890,1.15,1.24,800
/home/kate/Documents/Grado IE/Q4/Comparativa-BFS-DFS/app/build/generator/resources/graph_149.txt,0.007269646411982179,1233,11043,1.18,1.275,148
/home/kate/Documents/Grado IE/Q4/Comparativa-BFS-DFS/app/build/generator/resources/graph_479.txt,0.006005649626085377,1492,13360,1.41,1.531,678
/home/kate/Documents/Grado IE/Q4/Comparativa-BFS-DFS/app/build/generator/resources/graph_19.txt,0.00646755176012432,1389,12469,1.325,1.423,378
/home/kate/Documents/Grado IE/Q4/Comparativa-BFS-DFS/app/build/generator/resources/graph_385.txt,0.007167974379503603,1250,11191,1.178,1.297,926
/home/kate/Documents/Grado IE/Q4/Comparativa-BFS-DFS/app/build/generator/resources/graph_482.txt,0.007120291492112222,1253,11170,1.178,1.289,1008
/home/kate/Documents/Grado IE/Q4/Comparativa-BFS-DFS/app/build/generator/resources/graph_359.txt,0.008361572946450634,1065,9475,1.01,1.105,433
/home/kate/Documents/Grado IE/Q4/Comparativa-BFS-DFS/app/build/generator/resources/graph_268.txt,0.006714215779596943,1329,11850,1.259,1.36,1163
/home/kate/Documents/Grado IE/Q4/Comparativa-BFS-DFS/app/build/generator/resources/graph_119.txt,0.007081038552321007,1271,11430,1.205,1.318,283
/home/kate/Documents/Grado IE/Q4/Comparativa-BFS-DFS/app/build/generator/resources/graph_449.txt,0.0066138469224425395,1359,12206,1.298,1.393,335
/home/kate/Documents/Grado IE/Q4/Comparativa-BFS-DFS/app/build/generator/resources/graph_64.txt,0.008187456696134165,1095,9808,1.03,1.142,73
/home/kate/Documents/Grado IE/Q4/Comparativa-BFS-DFS/app/build/generator/resources/graph_409.txt,0.006317267888823181,1425,12819,1.357,1.468,583
/home/kate/Documents/Grado IE/Q4/Comparativa-BFS-DFS/app/build/generator/resources/graph_318.txt,0.0064336771163075665,1400,12601,1.33,1.446,544
/home/kate/Documents/Grado IE/Q4/Comparativa-BFS-DFS/app/build/generator/resources/graph_328.txt,0.0062868647774308156,1431,12865,1.353,1.476,834
/home/kate/Documents/Grado IE/Q4/Comparativa-BFS-DFS/app/build/generator/resources/graph_260.txt,0.007210221302545656,1246,11185,1.181,1.291,346
/home/kate/Documents/Grado IE/Q4/Comparativa-BFS-DFS/app/build/generator/resources/graph_264.txt,0.00813152867134481,1102,9866,1.044,1.14,134
/home/kate/Documents/Grado IE/Q4/Comparativa-BFS-DFS/app/build/generator/resources/graph_0.txt,0.00716618127261495,1260,11368,1.186,1.304,522
/home/kate/Documents/Grado IE/Q4/Comparativa-BFS-DFS/app/build/generator/resources/graph_422.txt,0.0065904929764717506,1358,12145,1.278,1.408,466
/home/kate/Documents/Grado IE/Q4/Comparativa-BFS-DFS/app/build/generator/resources/graph_290.txt,0.00835197262984796,1072,9589,1.019,1.117,463
/home/kate/Documents/Grado IE/Q4/Comparativa-BFS-DFS/app/build/generator/resources/graph_342.txt,0.006104822090691735,1469,13165,1.383,1.487,127
/home/kate/Documents/Grado IE/Q4/Comparativa-BFS-DFS/app/build/generator/resources/graph_124.txt,0.00803786166748126,1114,9966,1.066,1.158,1057
/home/kate/Documents/Grado IE/Q4/Comparativa-BFS-DFS/app/build/generator/resources/graph_477.txt,0.006460290093219055,1389,12455,1.306,1.435,537
/home/kate/Documents/Grado IE/Q4/Comparativa-BFS-DFS/app/build/generator/resources/graph_434.txt,0.008033829025665346,1114,9961,1.057,1.158,96
/home/kate/Documents/Grado IE/Q4/Comparativa-BFS-DFS/app/build/generator/resources/graph_144.txt,0.008116040574454387,1104,9883,1.052,1.153,633
/home/kate/Documents/Grado IE/Q4/Comparativa-BFS-DFS/app/build/generator/resources/graph_219.txt,0.006323185705148958,1424,12813,1.344,1.47,572
/home/kate/Documents/Grado IE/Q4/Comparativa-BFS-DFS/app/build/generator/resources/graph_47.txt,0.006091531627261726,1473,13208,1.388,1.546,745
/home/kate/Documents/Grado IE/Q4/Comparativa-BFS-DFS/app/build/generator/resources/graph_236.txt,0.007306461915224634,1229,11027,1.164,1.278,460
/home/kate/Documents/Grado IE/Q4/Comparativa-BFS-DFS/app/build/generator/resources/graph_155.txt,0.008991991991991992,1000,8983,0.959,1.049,792
/home/kate/Documents/Grado IE/Q4/Comparativa-BFS-DFS/app/build/generator/resources/graph_72.txt,0.007087680527576495,1264,11315,1.193,1.306,893
/home/kate/Documents/Grado IE/Q4/Comparativa-BFS-DFS/app/build/generator/resources/graph_23.txt,0.008100677751804643,1107,9918,1.042,1.16,968
/home/kate/Documents/Grado IE/Q4/Comparativa-BFS-DFS/app/build/generator/resources/graph_192.txt,0.006444822574722393,1391,12461,1.393,1.426,889
/home/kate/Documents/Grado IE/Q4/Comparativa-BFS-DFS/app/build/generator/resources/graph_337.txt,0.007515672374921373,1190,10634,1.137,1.225,1114
/home/kate/Documents/Grado IE/Q4/Comparativa-BFS-DFS/app/build/generator/resources/graph_257.txt,0.006223587799776977,1446,13004,1.371,1.495,838
/home/kate/Documents/Grado IE/Q4/Comparativa-BFS-DFS/app/build/generator/resources/graph_143.txt,0.006803755719245123,1318,11810,1.267,1.352,13
/home/kate/Documents/Grado IE/Q4/Comparativa-BFS-DFS/app/build/generator/resources/graph_382.txt,0.007874606037842007,1138,10189,1.079,1.169,817
/home/kate/Documents/Grado IE/Q4/Comparativa-BFS-DFS/app/build/generator/resources/graph_330.txt,0.007490964692799555,1200,10778,1.146,1.238,261
/home/kate/Documents/Grado IE/Q4/Comparativa-BFS-DFS/app/build/generator/resources/graph_40.txt,0.008713187516812597,1028,9199,0.98,1.073,298
/home/kate/Documents/Grado IE/Q4/Comparativa-BFS-DFS/app/build/generator/resources/graph_48.txt,0.007172404590338938,1249,11180,1.178,1.292,621
/home/kate/Documents/Grado IE/Q4/Comparativa-BFS-DFS/app/build/generator/resources/graph_83.txt,0.008403049878216669,1065,9522,1.015,1.104,557
/home/kate/Documents/Grado IE/Q4/Comparativa-BFS-DFS/app/build/generator/resources/graph_392.txt,0.007338244646454929,1224,10985,1.165,1.268,832
/home/kate/Documents/Grado IE/Q4/Comparativa-BFS-DFS/app/build/generator/resources/graph_494.txt,0.006002668445630421,1500,13497,1.413,1.545,716
/home/kate/Documents/Grado IE/Q4/Comparativa-BFS-DFS/app/build/generator/resources/graph_399.txt,0.007984088964655724,1123,10060,1.071,1.155,706
/home/kate/Documents/Grado IE/Q4/Comparativa-BFS-DFS/app/build/generator/resources/graph_245.txt,0.006838786311946478,1311,11745,1.243,1.358,635
/home/kate/Documents/Grado IE/Q4/Comparativa-BFS-DFS/app/build/generator/resources/graph_343.txt,0.006113213216032749,1460,13022,1.369,1.496,1425
/home/kate/Documents/Grado IE/Q4/Comparativa-BFS-DFS/app/build/generator/resources/graph_100.txt,0.00808015513897867,1106,9875,1.042,1.133,460
/home/kate/Documents/Grado IE/Q4/Comparativa-BFS-DFS/app/build/generator/resources/graph_357.txt,0.007255235218419451,1234,11039,1.165,1.279,633
/home/kate/Documents/Grado IE/Q4/Comparativa-BFS-DFS/app/build/generator/resources/graph_476.txt,0.006182618981848212,1442,12847,1.35,1.464,581
/home/kate/Documents/Grado IE/Q4/Comparativa-BFS-DFS/app/build/generator/resources/graph_278.txt,0.00852182967111877,1056,9494,1.012,1.096,810
/home/kate/Documents/Grado IE/Q4/Comparativa-BFS-DFS/app/build/generator/resources/graph_109.txt,0.006814727908309062,1323,11919,1.259,1.365,1261
/home/kate/Documents/Grado IE/Q4/Comparativa-BFS-DFS/app/build/generator/resources/graph_418.txt,0.007944111964859949,1128,10099,1.081,1.164,396
/home/kate/Documents/Grado IE/Q4/Comparativa-BFS-DFS/app/build/generator/resources/graph_55.txt,0.008730172287800536,1027,9199,0.981,1.062,299
/home/kate/Documents/Grado IE/Q4/Comparativa-BFS-DFS/app/build/generator/resources/graph_180.txt,0.008650800325175904,1035,9258,0.986,1.067,919
/home/kate/Documents/Grado IE/Q4/Comparativa-BFS-DFS/app/build/generator/resources/graph_276.txt,0.007846217827272307,1140,10188,1.088,1.173,810
/home/kate/Documents/Grado IE/Q4/Comparativa-BFS-DFS/app/build/generator/resources/graph_201.txt,0.008359134729887854,1077,9687,1.021,1.102,303
/home/kate/Documents/Grado IE/Q4/Comparativa-BFS-DFS/app/build/generator/resources/graph_203.txt,0.008266872991310558,1085,9723,1.028,1.122,262
/home/kate/Documents/Grado IE/Q4/Comparativa-BFS-DFS/app/build/generator/resources/graph_220.txt,0.006351815271096903,1411,12637,1.331,1.437,524
/home/kate/Documents/Grado IE/Q4/Comparativa-BFS-DFS/app/build/generator/resources/graph_345.txt,0.008498261349972376,1053,9414,0.995,1.078,752
/home/kate/Documents/Grado IE/Q4/Comparativa-BFS-DFS/app/build/generator/resources/graph_339.txt,0.007816125532727458,1147,10274,1.094,1.17,591
/home/kate/Documents/Grado IE/Q4/Comparativa-BFS-DFS/app/build/generator/resources/graph_9.txt,0.006606841855037386,1361,12229,1.285,1.393,1164
/home/kate/Documents/Grado IE/Q4/Comparativa-BFS-DFS/app/build/generator/resources/graph_84.txt,0.00674994483952545,1330,11931,1.259,1.374,772
/home/kate/Documents/Grado IE/Q4/Comparativa-BFS-DFS/app/build/generator/resources/graph_228.txt,0.007120253164556962,1264,11367,1.192,1.297,870
/home/kate/Documents/Grado IE/Q4/Comparativa-BFS-DFS/app/build/generator/resources/graph_451.txt,0.008230884634487278,1083,9645,1.017,1.105,63
/home/kate/Documents/Grado IE/Q4/Comparativa-BFS-DFS/app/build/generator/resources/graph_86.txt,0.007582788832788833,1184,10621,1.127,1.228,164
/home/kate/Documents/Grado IE/Q4/Comparativa-BFS-DFS/app/build/generator/resources/graph_312.txt,0.006401549913327215,1401,12556,1.324,1.437,76
/home/kate/Documents/Grado IE/Q4/Comparativa-BFS-DFS/app/build/generator/resources/graph_139.txt,0.006550218340611353,1375,12375,1.293,1.415,996
/home/kate/Documents/Grado IE/Q4/Comparativa-BFS-DFS/app/build/generator/resources/graph_487.txt,0.006435211744338128,1399,12586,1.324,1.452,570
/home/kate/Documents/Grado IE/Q4/Comparativa-BFS-DFS/app/build/generator/resources/graph_269.txt,0.0062259774367625495,1445,12991,1.368,1.479,704
/home/kate/Documents/Grado IE/Q4/Comparativa-BFS-DFS/app/build/generator/resources/graph_31.txt,0.0063271099465007094,1420,12749,1.346,1.453,1169
/home/kate/Documents/Grado IE/Q4/Comparativa-BFS-DFS/app/build/generator/resources/graph_378.txt,0.008356400662113477,1073,9612,1.014,1.101,126
/home/kate/Documents/Grado IE/Q4/Comparativa-BFS-DFS/app/build/generator/resources/graph_263.txt,0.007166790529237951,1252,11225,1.178,1.288,460
/home/kate/Documents/Grado IE/Q4/Comparativa-BFS-DFS/app/build/generator/resources/graph_30.txt,0.0066969735468440155,1346,12124,1.27,1.386,128
/home/kate/Documents/Grado IE/Q4/Comparativa-BFS-DFS/app/build/generator/resources/graph_76.txt,0.006248530056532937,1438,12912,1.348,1.48,1017
/home/kate/Documents/Grado IE/Q4/Comparativa-BFS-DFS/app/build/generator/resources/graph_80.txt,0.006693677923985501,1333,11885,1.253,1.37,55
/home/kate/Documents/Grado IE/Q4/Comparativa-BFS-DFS/app/build/generator/resources/graph_65.txt,0.0063429311128992754,1415,12691,1.332,1.459,1364
/home/kate/Documents/Grado IE/Q4/Comparativa-BFS-DFS/app/build/generator/resources/graph_117.txt,0.006958129927524484,1291,11588,1.227,1.313,93
/home/kate/Documents/Grado IE/Q4/Comparativa-BFS-DFS/app/build/generator/resources/graph_238.txt,0.006502170204860583,1377,12320,1.289,1.406,307
/home/kate/Documents/Grado IE/Q4/Comparativa-BFS-DFS/app/build/generator/resources/graph_57.txt,0.006544852444004323,1371,12293,1.298,1.403,814
/home/kate/Documents/Grado IE/Q4/Comparativa-BFS-DFS/app/build/generator/resources/graph_79.txt,0.006937845084278561,1294,11608,1.221,1.335,251
/home/kate/Documents/Grado IE/Q4/Comparativa-BFS-DFS/app/build/generator/resources/graph_406.txt,0.00796406126942797,1116,9910,1.051,1.14,1068
/home/kate/Documents/Grado IE/Q4/Comparativa-BFS-DFS/app/build/generator/resources/graph_430.txt,0.006627894934783912,1355,12160,1.278,1.388,236
/home/kate/Documents/Grado IE/Q4/Comparativa-BFS-DFS/app/build/generator/resources/graph_433.txt,0.008057638032116617,1109,9901,1.039,1.128,794
/home/kate/Documents/Grado IE/Q4/Comparativa-BFS-DFS/app/build/generator/resources/graph_416.txt,0.008368607482458379,1074,9644,1.029,1.121,631
/home/kate/Documents/Grado IE/Q4/Comparativa-BFS-DFS/app/build/generator/resources/graph_202.txt,0.006538054968287526,1376,12370,1.288,1.407,272
/home/kate/Documents/Grado IE/Q4/Comparativa-BFS-DFS/app/build/generator/resources/graph_468.txt,0.006890069636374765,1304,11707,1.221,1.331,486
/home/kate/Documents/Grado IE/Q4/Comparativa-BFS-DFS/app/build/generator/resources/graph_108.txt,0.006158220640032582,1457,13064,1.373,1.488,1408
/home/kate/Documents/Grado IE/Q4/Comparativa-BFS-DFS/app/build/generator/resources/graph_321.txt,0.007863309044411407,1144,10282,1.084,1.179,414
/home/kate/Documents/Grado IE/Q4/Comparativa-BFS-DFS/app/build/generator/resources/graph_227.txt,0.006455683763557091,1391,12482,1.308,1.402,345
/home/kate/Documents/Grado IE/Q4/Comparativa-BFS-DFS/app/build/generator/resources/graph_352.txt,0.007069204246867178,1269,11375,1.204,1.29,784
/home/kate/Documents/Grado IE/Q4/Comparativa-BFS-DFS/app/build/generator/resources/graph_454.txt,0.006867054994205738,1303,11650,1.221,1.327,958
/home/kate/Documents/Grado IE/Q4/Comparativa-BFS-DFS/app/build/generator/resources/graph_73.txt,0.006758191695610772,1324,11838,1.244,1.351,459
/home/kate/Documents/Grado IE/Q4/Comparativa-BFS-DFS/app/build/generator/resources/graph_427.txt,0.00743516167433923,1206,10805,1.142,1.242,839
/home/kate/Documents/Grado IE/Q4/Comparativa-BFS-DFS/app/build/generator/resources/graph_7.txt,0.006679132302692355,1341,12002,1.265,1.38,1312
/home/kate/Documents/Grado IE/Q4/Comparativa-BFS-DFS/app/build/generator/resources/graph_137.txt,0.006093810037537316,1472,13195,1.389,1.5,1306
/home/kate/Documents/Grado IE/Q4/Comparativa-BFS-DFS/app/build/generator/resources/graph_346.txt,0.008272769708306501,1084,9712,1.032,1.118,547
/home/kate/Documents/Grado IE/Q4/Comparativa-BFS-DFS/app/build/generator/resources/graph_428.txt,0.008812006683182577,1021,9177,0.973,1.051,282
/home/kate/Documents/Grado IE/Q4/Comparativa-BFS-DFS/app/build/generator/resources/graph_217.txt,0.007730970006105361,1158,10358,1.101,1.201,254
/home/kate/Documents/Grado IE/Q4/Comparativa-BFS-DFS/app/build/generator/resources/graph_480.txt,0.006268347452506169,1433,12863,1.359,1.483,429
/home/kate/Documents/Grado IE/Q4/Comparativa-BFS-DFS/app/build/generator/resources/graph_106.txt,0.007145643485211831,1251,11174,1.18,1.293,1196
/home/kate/Documents/Grado IE/Q4/Comparativa-BFS-DFS/app/build/generator/resources/graph_452.txt,0.007712413625586944,1159,10351,1.102,1.193,142
/home/kate/Documents/Grado IE/Q4/Comparativa-BFS-DFS/app/build/generator/resources/graph_490.txt,0.006883332087857081,1299,11606,1.228,1.311,1186
/home/kate/Documents/Grado IE/Q4/Comparativa-BFS-DFS/app/build/generator/resources/graph_294.txt,0.006112241547847151,1469,13181,1.397,1.502,711
/home/kate/Documents/Grado IE/Q4/Comparativa-BFS-DFS/app/build/generator/resources/graph_11.txt,0.006258656131092094,1435,12879,1.356,1.477,562
/home/kate/Documents/Grado IE/Q4/Comparativa-BFS-DFS/app/build/generator/resources/graph_292.txt,0.008752000091107354,1027,9222,0.98,1.065,782
/home/kate/Documents/Grado IE/Q4/Comparativa-BFS-DFS/app/build/generator/resources/graph_169.txt,0.006063234402061884,1479,13254,1.39,1.499,22
/home/kate/Documents/Grado IE/Q4/Comparativa-BFS-DFS/app/build/generator/resources/graph_20.txt,0.0063346571432885855,1410,12585,1.33,1.438,1242
/home/kate/Documents/Grado IE/Q4/Comparativa-BFS-DFS/app/build/generator/resources/graph_74.txt,0.007193730342335785,1241,11070,1.175,1.281,891
/home/kate/Documents/Grado IE/Q4/Comparativa-BFS-DFS/app/build/generator/resources/graph_115.txt,0.007385610778720081,1213,10858,1.133,1.238,610
/home/kate/Documents/Grado IE/Q4/Comparativa-BFS-DFS/app/build/generator/resources/graph_96.txt,0.006883993604547877,1300,11625,1.23,1.325,123
/home/kate/Documents/Grado IE/Q4/Comparativa-BFS-DFS/app/build/generator/resources/graph_424.txt,0.008419655843799218,1063,9505,1.02,1.09,568
/home/kate/Documents/Grado IE/Q4/Comparativa-BFS-DFS/app/build/generator/resources/graph_170.txt,0.006986371116805899,1288,11581,1.226,1.321,383
/home/kate/Documents/Grado IE/Q4/Comparativa-BFS-DFS/app/build/generator/resources/graph_147.txt,0.007197795577941788,1243,11112,1.181,1.285,1161
/home/kate/Documents/Grado IE/Q4/Comparativa-BFS-DFS/app/build/generator/resources/graph_309.txt,0.008704061895551257,1034,9297,0.996,1.068,18
/home/kate/Documents/Grado IE/Q4/Comparativa-BFS-DFS/app/build/generator/resources/graph_410.txt,0.007984220015202055,1129,10168,1.072,1.16,277
/home/kate/Documents/Grado IE/Q4/Comparativa-BFS-DFS/app/build/generator/resources/graph_131.txt,0.007162321261201901,1252,11218,1.187,1.286,848
/home/kate/Documents/Grado IE/Q4/Comparativa-BFS-DFS/app/build/generator/resources/graph_178.txt,0.00781798004945427,1142,10187,1.091,1.178,351
/home/kate/Documents/Grado IE/Q4/Comparativa-BFS-DFS/app/build/generator/resources/graph_419.txt,0.006719171977660237,1337,12002,1.263,1.365,137
/home/kate/Documents/Grado IE/Q4/Comparativa-BFS-DFS/app/build/generator/resources/graph_300.txt,0.0077142794042947905,1166,10479,1.111,1.203,938
/home/kate/Documents/Grado IE/Q4/Comparativa-BFS-DFS/app/build/generator/resources/graph_17.txt,0.0075832722358793,1180,10550,1.114,1.21,551
/home/kate/Documents/Grado IE/Q4/Comparativa-BFS-DFS/app/build/generator/resources/graph_322.txt,0.008793835532746824,1024,9212,0.979,1.061,923
/home/kate/Documents/Grado IE/Q4/Comparativa-BFS-DFS/app/build/generator/resources/graph_387.txt,0.00831702879895651,1080,9692,1.024,1.107,615
/home/kate/Documents/Grado IE/Q4/Comparativa-BFS-DFS/app/build/generator/resources/graph_49.txt,0.007232629367839247,1239,11094,1.174,1.286,1065
/home/kate/Documents/Grado IE/Q4/Comparativa-BFS-DFS/app/build/generator/resources/graph_150.txt,0.007930173783088034,1131,10135,1.082,1.173,446
/home/kate/Documents/Grado IE/Q4/Comparativa-BFS-DFS/app/build/generator/resources/graph_401.txt,0.007060042271880362,1277,11504,1.212,1.318,1185
/home/kate/Documents/Grado IE/Q4/Comparativa-BFS-DFS/app/build/generator/resources/graph_377.txt,0.006482022495356942,1385,12425,1.313,1.446,331
/home/kate/Documents/Grado IE/Q4/Comparativa-BFS-DFS/app/build/generator/resources/graph_35.txt,0.006219705248831462,1443,12942,1.363,1.463,509
/home/kate/Documents/Grado IE/Q4/Comparativa-BFS-DFS/app/build/generator/resources/graph_116.txt,0.007011733996877439,1281,11497,1.22,1.322,863
/home/kate/Documents/Grado IE/Q4/Comparativa-BFS-DFS/app/build/generator/resources/graph_384.txt,0.008528547576864469,1048,9358,1.003,1.087,495
/home/kate/Documents/Grado IE/Q4/Comparativa-BFS-DFS/app/build/generator/resources/graph_112.txt,0.006468095815695885,1393,12542,1.319,1.43,1187
/home/kate/Documents/Grado IE/Q4/Comparativa-BFS-DFS/app/build/generator/resources/graph_303.txt,0.006876039138998279,1307,11737,1.234,1.352,952
/home/kate/Documents/Grado IE/Q4/Comparativa-BFS-DFS/app/build/generator/resources/graph_414.txt,0.0064653757794552015,1386,12411,1.308,1.425,232
/home/kate/Documents/Grado IE/Q4/Comparativa-BFS-DFS/app/build/generator/resources/graph_251.txt,0.006160549072920207,1456,13051,1.38,1.496,766
/home/kate/Documents/Grado IE/Q4/Comparativa-BFS-DFS/app/build/generator/resources/graph_373.txt,0.006494004975279211,1389,12520,1.326,1.455,1093
/home/kate/Documents/Grado IE/Q4/Comparativa-BFS-DFS/app/build/generator/resources/graph_121.txt,0.0072295530210335435,1244,11179,1.19,1.265,135
/home/kate/Documents/Grado IE/Q4/Comparativa-BFS-DFS/app/build/generator/resources/graph_138.txt,0.005995524649655341,1498,13445,1.425,1.537,958
/home/kate/Documents/Grado IE/Q4/Comparativa-BFS-DFS/app/build/generator/resources/graph_302.txt,0.0059875472537247055,1500,13463,1.418,1.543,147
/home/kate/Documents/Grado IE/Q4/Comparativa-BFS-DFS/app/build/generator/resources/graph_216.txt,0.008440029550733188,1063,9528,1.072,1.131,213
/home/kate/Documents/Grado IE/Q4/Comparativa-BFS-DFS/app/build/generator/resources/graph_232.txt,0.005990109634610914,1496,13397,1.412,1.552,342
/home/kate/Documents/Grado IE/Q4/Comparativa-BFS-DFS/app/build/generator/resources/graph_388.txt,0.006923549736532735,1295,11602,1.228,1.333,56
/home/kate/Documents/Grado IE/Q4/Comparativa-BFS-DFS/app/build/generator/resources/graph_282.txt,0.00790779921821679,1136,10196,1.087,1.177,694
/home/kate/Documents/Grado IE/Q4/Comparativa-BFS-DFS/app/build/generator/resources/graph_262.txt,0.007546112793641299,1194,10749,1.137,1.237,993
/home/kate/Documents/Grado IE/Q4/Comparativa-BFS-DFS/app/build/generator/resources/graph_111.txt,0.006535843471493005,1372,12294,1.294,1.42,900
/home/kate/Documents/Grado IE/Q4/Comparativa-BFS-DFS/app/build/generator/resources/graph_158.txt,0.006701765009307228,1336,11953,1.267,1.368,1335
/home/kate/Documents/Grado IE/Q4/Comparativa-BFS-DFS/app/build/generator/resources/graph_215.txt,0.0076864373015222,1169,10495,1.111,1.213,542
/home/kate/Documents/Grado IE/Q4/Comparativa-BFS-DFS/app/build/generator/resources/graph_243.txt,0.006687993936218831,1340,12000,1.256,1.359,499
/home/kate/Documents/Grado IE/Q4/Comparativa-BFS-DFS/app/build/generator/resources/graph_319.txt,0.008058867572115191,1115,10010,1.063,1.149,372
/home/kate/Documents/Grado IE/Q4/Comparativa-BFS-DFS/app/build/generator/resources/graph_95.txt,0.006530677636855957,1378,12392,1.301,1.417,827
/home/kate/Documents/Grado IE/Q4/Comparativa-BFS-DFS/app/build/generator/resources/graph_426.txt,0.006573128153478988,1358,12113,1.275,1.433,1238
/home/kate/Documents/Grado IE/Q4/Comparativa-BFS-DFS/app/build/generator/resources/graph_437.txt,0.00889529632044602,1002,8922,0.954,1.035,471
/home/kate/Documents/Grado IE/Q4/Comparativa-BFS-DFS/app/build/generator/resources/graph_324.txt,0.006186039046863789,1456,13105,1.381,1.489,1153
/home/kate/Documents/Grado IE/Q4/Comparativa-BFS-DFS/app/build/generator/resources/graph_82.txt,0.007776479575787534,1156,10383,1.098,1.186,352
/home/kate/Documents/Grado IE/Q4/Comparativa-BFS-DFS/app/build/generator/resources/graph_218.txt,0.0075705151073611945,1182,10568,1.138,1.333,860
/home/kate/Documents/Grado IE/Q4/Comparativa-BFS-DFS/app/build/generator/resources/graph_353.txt,0.008098227456053946,1107,9915,1.049,1.141,90
/home/kate/Documents/Grado IE/Q4/Comparativa-BFS-DFS/app/build/generator/resources/graph_99.txt,0.008037774632046385,1113,9948,1.066,1.155,556
/home/kate/Documents/Grado IE/Q4/Comparativa-BFS-DFS/app/build/generator/resources/graph_77.txt,0.007713491296652514,1164,10442,1.09,1.195,598
/home/kate/Documents/Grado IE/Q4/Comparativa-BFS-DFS/app/build/generator/resources/graph_132.txt,0.006285679881876396,1424,12737,1.355,1.465,1081
/home/kate/Documents/Grado IE/Q4/Comparativa-BFS-DFS/app/build/generator/resources/graph_254.txt,0.00818760555630139,1099,9880,1.047,1.137,1020
/home/kate/Documents/Grado IE/Q4/Comparativa-BFS-DFS/app/build/generator/resources/graph_214.txt,0.00622167343871891,1446,13000,1.364,1.495,952
/home/kate/Documents/Grado IE/Q4/Comparativa-BFS-DFS/app/build/generator/resources/graph_463.txt,0.008684439211728758,1035,9294,0.986,1.081,636
